@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {pop,news}


@data
2,1,0,0,0,0,1,1,0,0,0,9,0,1,1,0,1,8.0,3.5,3,pop
1,0,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,16.0,2.88,1,pop
0,1,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,6.33,4.05,3,pop
2,1,0,1,0,0,3,0,0,0,0,13,0,0,0,0,0,7.25,3.76,4,pop
0,0,0,0,1,0,0,0,1,0,1,6,2,1,0,0,0,8.33,4.0,3,pop
2,0,0,0,0,1,3,1,0,0,0,6,3,0,0,0,1,12.5,4.32,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.5,1,pop
0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,10.0,4.9,1,pop
0,0,2,1,0,0,0,0,0,0,0,9,1,1,0,1,0,13.0,4.23,2,pop
1,1,1,1,0,1,2,0,0,2,0,8,3,0,0,0,1,6.75,4.0,4,pop
2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,7.25,3.86,4,pop
2,0,1,2,2,0,2,0,1,2,0,16,3,0,0,0,1,15.67,3.94,3,pop
1,1,0,1,0,0,0,0,0,0,0,8,4,1,0,0,0,6.0,4.75,4,pop
0,1,0,0,1,0,2,0,0,0,0,12,0,1,0,0,5,6.25,4.56,4,pop
2,0,1,0,1,0,2,0,0,0,0,9,0,0,0,0,1,12.0,3.63,2,pop
0,1,1,0,0,0,1,0,0,0,0,5,0,1,0,0,3,18.0,4.39,1,pop
2,0,2,2,1,0,3,0,0,0,0,11,1,0,0,0,0,8.67,3.96,3,pop
1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,6.0,4.0,1,pop
1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4.5,4.22,2,pop
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,1.0,1,pop
1,0,0,1,0,1,1,0,0,0,0,6,1,2,1,0,1,13.5,4.07,2,pop
1,0,0,0,0,0,1,1,0,0,0,8,3,1,0,0,1,6.5,3.58,4,pop
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,16.0,3.81,1,pop
1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,3.75,1,pop
1,0,0,0,1,0,0,0,0,0,0,9,2,0,0,0,3,7.0,4.04,4,pop
0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,7.0,3.86,3,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4.0,2.75,1,pop
1,0,1,0,0,0,0,0,0,0,0,5,0,1,1,0,0,6.33,3.11,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.29,1,pop
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,12.5,3.84,2,pop
1,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,11.0,3.91,1,pop
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,5.0,3.6,1,pop
1,2,0,1,0,0,0,0,0,0,0,7,0,1,0,1,0,22.0,4.18,1,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4.5,4.56,2,pop
4,2,0,0,1,0,1,0,0,0,0,6,0,2,0,3,0,28.0,3.71,1,pop
0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,10.0,4.0,1,pop
2,2,0,0,0,0,0,1,0,0,0,9,2,3,0,0,2,6.2,2.84,5,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.5,1,pop
1,1,0,0,0,0,0,0,0,0,0,9,2,1,0,0,1,8.0,2.83,3,pop
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,2.83,1,pop
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,4.0,2.5,2,pop
1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,10.0,3.6,1,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,2.33,1,pop
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,3.0,3.17,2,pop
0,2,0,0,0,0,0,1,0,0,0,10,0,1,0,0,1,9.5,4.11,2,pop
2,1,1,0,0,0,0,0,0,0,0,11,0,1,0,1,2,5.0,2.3,4,pop
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,16.0,4.31,1,pop
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,10.0,3.5,1,pop
0,0,2,1,0,0,0,1,0,0,0,9,0,0,0,0,1,7.33,3.95,3,pop
0,0,0,1,0,0,0,1,0,0,0,13,0,0,0,1,3,8.67,4.23,3,pop
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.5,4.57,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.0,5.0,1,pop
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3.38,1,pop
1,0,0,0,0,0,1,1,0,0,0,12,1,2,0,0,1,8.33,4.36,3,pop
0,1,2,1,0,0,0,1,0,0,1,7,1,1,1,1,1,8.33,4.36,3,pop
0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,0,18.0,4.17,1,pop
0,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,21.0,4.52,1,pop
1,0,1,1,2,0,0,0,0,0,0,8,0,2,0,0,0,29.0,3.9,1,pop
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,3.0,1,pop
0,0,2,0,1,0,1,1,0,1,0,8,1,1,0,0,2,23.0,3.3,1,pop
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,5.14,1,pop
2,0,0,0,0,0,6,0,0,0,0,11,3,2,0,0,0,14.0,3.71,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.17,1,pop
1,0,0,1,2,0,0,1,0,1,1,5,0,1,0,0,1,10.5,4.33,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.75,1,pop
1,0,0,1,0,0,1,0,0,0,0,14,0,2,0,0,0,9.67,3.97,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,7.0,1,pop
0,2,0,0,0,0,1,1,0,0,0,12,0,0,0,1,1,11.0,3.95,2,pop
2,0,1,0,1,0,0,1,0,0,0,13,0,1,0,0,2,9.33,3.82,3,pop
2,0,0,1,0,0,0,1,0,0,0,12,0,1,1,0,5,12.0,3.75,2,pop
0,0,1,0,0,0,0,1,1,2,0,9,0,1,0,0,1,3.75,4.13,4,pop
4,0,0,1,0,2,2,0,0,0,0,11,0,2,0,1,0,30.0,3.63,1,pop
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,11.0,3.73,1,pop
1,1,0,0,0,0,1,1,0,0,0,13,0,0,0,0,3,6.0,3.94,3,pop
1,1,2,0,0,0,0,1,1,0,0,11,0,0,0,0,1,8.67,3.31,3,pop
0,1,0,1,1,0,0,3,0,1,0,13,1,0,0,1,1,6.0,3.5,4,pop
0,1,0,0,0,0,0,0,1,0,0,8,1,1,0,0,1,8.0,3.88,3,pop
2,3,0,0,0,0,2,1,0,0,0,12,0,4,0,4,2,15.0,3.6,2,pop
0,0,2,1,1,0,1,0,0,0,0,8,0,2,0,1,1,7.0,3.93,4,pop
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,3.9,1,pop
4,0,1,2,0,0,0,0,0,0,0,6,1,4,1,1,6,17.0,3.18,2,pop
0,0,0,0,0,0,0,2,0,0,0,12,0,1,0,0,2,5.5,3.41,4,pop
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,12.0,3.58,1,pop
0,1,0,0,0,0,0,2,0,1,0,10,0,0,0,0,2,6.0,3.67,3,pop
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.0,4.29,1,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.0,4.0,1,pop
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,5.0,5.0,1,pop
1,0,0,0,0,0,0,1,0,0,0,11,3,0,0,0,10,6.75,3.44,4,pop
0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,6.0,4.83,1,pop
3,1,0,1,0,0,2,1,0,0,0,11,1,1,0,1,21,9.67,3.62,3,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,2.33,1,pop
1,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,2,5.33,3.44,3,pop
0,0,0,0,0,0,0,1,0,0,0,10,1,0,0,1,3,5.67,4.35,3,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.5,1,pop
2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,4.29,2,pop
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,6.0,5.0,1,pop
3,0,0,1,0,0,0,0,0,0,0,5,1,0,1,0,1,11.0,3.41,2,pop
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,2.5,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,6.0,1,pop
0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,3.5,4.0,2,pop
0,0,0,1,0,0,0,0,1,0,0,6,5,0,0,0,1,8.67,3.92,3,pop
0,0,0,0,0,0,0,1,1,2,0,7,0,1,0,0,1,4.33,5.0,3,pop
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,5.5,3.27,2,pop
0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,2,3.75,4.13,4,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,6.67,1,pop
1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,3.5,1.71,2,pop
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4.0,5.75,1,pop
0,0,1,1,1,0,0,0,0,0,0,4,0,1,0,1,0,5.0,3.5,2,pop
3,0,4,0,1,0,2,0,0,0,0,8,0,3,0,1,0,10.0,2.8,3,pop
2,0,0,0,1,0,0,1,0,0,0,9,0,2,0,0,1,10.5,3.95,2,pop
2,0,0,1,0,0,0,0,0,0,0,10,0,1,1,0,0,13.0,4.38,2,pop
0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8.0,4.13,2,pop
2,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,7.0,3.79,2,pop
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,4.0,4.25,2,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,4.33,1,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,4.0,4.75,1,pop
1,0,0,1,1,0,1,1,0,0,0,11,0,1,0,0,1,12.5,4.48,2,pop
2,2,0,1,0,0,1,0,0,0,0,12,3,3,0,2,3,7.5,3.43,4,pop
0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,3,6.67,4.0,3,pop
2,0,0,1,0,0,1,0,0,0,0,6,1,2,1,0,0,7.33,3.09,3,pop
2,0,1,0,0,1,0,0,0,0,1,3,1,4,0,0,0,6.0,3.0,3,pop
2,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,2,6.0,4.25,4,pop
3,1,0,1,0,0,1,1,0,0,0,6,0,0,0,0,1,9.0,3.89,2,pop
2,0,1,0,1,0,1,0,0,0,0,11,1,1,1,1,1,16.0,3.31,2,pop
1,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,1,5.5,3.27,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.6,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5.0,6.2,1,pop
1,0,0,0,1,0,1,1,0,0,0,10,1,1,0,1,1,12.5,3.68,2,pop
0,0,0,0,0,0,0,1,0,0,0,9,3,0,0,0,4,7.67,4.09,3,pop
3,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,9.0,3.61,2,pop
2,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,9.0,2.33,1,pop
1,0,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,3.8,3.26,5,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.5,1,pop
1,1,0,0,1,0,0,0,0,0,0,4,0,1,0,1,3,5.0,4.8,2,pop
2,1,1,0,0,0,0,1,0,0,0,9,0,0,1,0,5,12.0,3.71,2,pop
1,0,0,0,0,0,0,1,0,0,0,7,4,0,0,0,1,16.0,4.13,1,pop
2,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,3.33,2,pop
0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,2,1,5.0,4.4,3,pop
1,2,1,0,0,0,3,0,0,0,0,9,0,1,1,3,0,7.25,3.69,4,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,4.8,2,pop
2,1,1,0,0,0,0,0,0,0,1,9,0,1,0,1,0,4.5,3.39,4,pop
0,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,1,6.25,3.88,4,pop
1,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,4.5,4.0,4,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3.5,2.86,2,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,3.2,1,pop
0,0,0,1,0,0,0,1,0,0,1,10,2,0,0,0,1,11.5,3.87,2,pop
0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,6.0,4.0,1,pop
0,1,0,0,0,0,0,2,0,0,0,6,1,1,0,0,1,7.5,4.6,2,pop
1,2,1,1,0,0,0,0,0,0,0,11,1,1,0,1,1,7.25,3.59,4,pop
0,0,0,1,0,0,2,1,0,0,0,13,0,0,0,0,4,14.5,3.31,2,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.38,1,pop
1,0,1,0,0,0,1,2,0,0,0,12,0,2,0,0,2,7.33,5.14,3,pop
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,4.0,2.63,2,pop
3,4,0,2,1,0,1,1,0,0,0,4,0,4,0,0,1,15.5,3.52,2,pop
1,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,2,8.0,5.0,2,pop
0,1,0,0,0,0,0,1,0,0,0,10,0,1,0,1,1,4.75,4.47,4,pop
0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,4,4.5,4.44,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,2.5,1,pop
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,8.0,3.13,1,pop
1,1,0,2,0,0,1,0,0,0,0,11,0,2,0,0,1,7.67,3.96,3,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.0,5.0,1,pop
0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,8.0,3.75,1,pop
0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.5,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.67,1,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,4.0,1.75,1,pop
0,0,3,0,0,0,1,0,0,0,0,5,0,0,1,0,0,5.5,3.36,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.25,1,pop
1,0,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,8.0,4.13,1,pop
1,0,1,0,0,0,1,1,0,0,0,8,0,1,0,0,3,7.33,4.27,3,pop
3,1,0,1,1,1,0,0,0,0,0,12,3,2,0,2,2,7.2,2.83,5,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,3.2,1,pop
0,1,0,1,1,0,0,0,0,0,0,6,1,0,0,0,1,5.67,3.29,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,6.0,9.5,1,pop
2,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,1,3.4,2.41,5,pop
0,0,1,1,1,0,0,0,0,0,0,6,0,1,0,0,0,15.0,3.53,1,pop
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,4.6,1,pop
2,0,3,0,0,0,1,0,0,0,0,4,0,0,0,0,1,10.0,3.5,2,pop
1,1,0,0,0,0,0,1,0,0,0,13,1,0,0,0,3,5.0,4.25,4,pop
0,0,0,1,0,0,2,1,0,0,1,11,1,0,0,0,3,9.0,4.33,2,pop
1,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,2,5.0,3.6,2,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.75,1,pop
1,0,0,2,0,0,0,0,0,0,1,9,0,0,0,0,2,8.0,3.0,2,pop
0,0,1,0,0,0,0,0,1,0,0,4,2,1,0,0,0,5.5,4.55,2,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,6.5,3.77,2,pop
1,0,0,0,1,0,0,2,0,0,1,7,1,1,0,0,2,4.5,3.93,6,pop
1,1,1,0,0,0,0,0,0,0,0,7,1,0,1,0,1,6.33,3.42,3,pop
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,15.0,2.6,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.0,1,pop
2,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,2,8.5,2.76,2,pop
1,0,2,0,1,0,0,1,0,0,0,8,0,2,1,1,2,14.5,3.72,2,pop
1,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,15.0,3.27,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,7.0,3.0,1,pop
1,1,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,11.0,3.91,1,pop
2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,6.5,3.15,2,pop
1,1,0,0,0,0,0,3,0,1,0,14,0,0,0,0,7,8.33,4.28,3,pop
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.0,3.22,1,pop
0,1,0,0,0,0,4,0,0,0,0,9,5,0,1,0,1,30.0,3.67,1,pop
0,0,3,1,1,0,2,0,0,0,0,6,0,2,0,0,0,7.33,3.77,3,pop
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.0,4.6,1,pop
2,2,1,0,0,0,0,1,0,0,0,9,0,2,0,3,1,6.0,3.17,4,pop
0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,6.5,3.69,2,pop
1,1,0,0,0,0,0,2,0,0,1,13,1,1,1,1,15,7.0,3.79,4,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3.5,4.57,2,pop
3,0,1,0,0,0,1,1,0,0,0,13,0,1,0,0,2,7.0,3.89,4,pop
0,0,0,0,2,0,1,1,0,0,1,10,0,2,0,1,1,7.67,3.39,3,pop
1,0,1,0,0,0,0,1,0,0,0,10,0,2,0,0,2,12.5,3.04,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.5,1,pop
1,1,0,0,0,0,1,0,0,0,1,6,1,1,0,0,1,7.0,3.67,3,pop
0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,6.0,3.67,2,pop
2,0,0,0,1,0,0,0,1,0,0,4,0,0,1,0,1,7.0,3.5,2,pop
0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,15.0,3.53,1,pop
0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,7.5,4.2,2,pop
4,2,0,1,0,0,1,0,0,0,0,10,3,1,0,2,3,11.67,2.97,3,pop
0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,5.0,3.33,6,pop
3,1,0,0,1,0,0,1,0,0,0,9,1,0,0,1,2,7.0,3.62,3,pop
1,0,1,0,1,0,0,1,0,0,0,11,2,1,0,0,3,6.0,3.67,4,pop
2,2,2,0,0,0,2,0,0,0,0,5,0,2,0,2,0,11.0,3.45,2,pop
0,2,1,1,0,0,1,1,0,0,0,8,1,1,0,1,1,8.33,4.12,3,pop
0,0,0,0,0,0,0,1,0,0,1,10,0,2,0,0,4,5.33,5.19,3,pop
2,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,15.0,4.87,1,pop
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.67,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.33,1,pop
1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,11.0,4.0,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.75,1,pop
0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,2.4,1,pop
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,9.0,3.67,1,pop
3,2,0,0,0,0,0,0,0,0,2,5,0,2,1,3,0,4.5,2.0,4,pop
1,0,2,1,2,0,0,2,0,0,0,14,1,0,0,0,2,5.6,2.93,5,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.33,1,pop
0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,5,7.33,4.09,3,pop
3,2,0,0,0,0,2,2,0,1,0,12,1,1,0,2,2,10.0,3.3,3,pop
2,1,1,0,2,0,0,3,0,1,0,9,1,1,0,1,3,9.0,3.93,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,3.0,2,pop
2,0,1,0,0,0,0,2,0,0,1,11,0,0,0,1,5,5.0,3.36,5,pop
0,0,0,0,0,0,0,1,0,0,0,8,1,2,0,0,2,5.67,4.0,3,pop
4,0,0,0,1,0,1,1,0,0,1,16,0,2,0,2,3,6.14,3.33,7,pop
3,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,13.0,3.54,2,pop
1,0,1,1,2,0,0,1,0,0,0,6,0,3,0,1,1,5.75,4.04,4,pop
3,1,1,0,0,0,0,0,0,0,0,12,0,1,1,1,2,5.17,3.0,6,pop
0,1,0,0,0,0,0,1,0,0,0,12,1,1,0,0,2,5.75,3.65,4,pop
0,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,2,17.0,4.47,1,pop
1,1,0,1,0,0,0,2,1,0,1,8,1,1,1,0,3,11.5,3.52,2,pop
1,1,1,1,0,0,0,0,0,0,0,8,0,2,0,1,0,10.5,4.29,2,pop
0,0,1,0,0,0,2,1,0,0,1,13,0,1,0,0,1,7.33,3.73,3,pop
2,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,8.5,3.0,2,pop
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5.0,5.4,1,pop
0,2,0,2,0,0,0,0,0,0,0,3,1,0,1,2,0,6.5,3.69,2,pop
3,0,5,0,0,0,1,0,0,0,1,13,0,2,0,1,0,5.33,3.03,6,pop
3,3,0,0,0,0,0,2,0,1,0,11,0,2,0,1,2,5.75,3.17,4,pop
2,0,1,0,0,0,0,2,0,0,0,9,1,2,0,0,5,5.5,3.09,4,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.5,1,pop
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.6,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.0,5.67,1,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.75,1,pop
1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,5.5,3.36,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.0,1,pop
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3.5,2.57,2,pop
2,4,0,1,1,0,2,1,0,0,0,9,0,3,0,1,1,8.67,4.08,3,pop
1,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,3,6.5,5.23,2,pop
0,0,0,1,1,0,0,0,0,0,0,5,1,0,0,0,1,10.0,3.9,2,pop
1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,4.0,4.75,2,pop
0,1,0,0,2,0,0,0,0,0,0,4,0,1,1,1,1,8.5,4.82,2,pop
0,2,0,0,1,0,0,0,0,0,0,6,0,0,0,2,0,3.33,4.0,3,pop
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,4.0,5.5,2,pop
1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,6.0,3.67,2,pop
2,0,2,1,0,0,0,1,1,0,0,9,0,0,0,1,1,7.0,4.14,3,pop
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.0,4.75,1,pop
0,0,0,0,0,0,0,1,0,0,1,7,0,1,0,1,1,8.5,4.35,2,pop
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,3.5,1,pop
0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,8.0,4.5,1,pop
0,0,0,1,1,0,1,0,0,0,0,7,2,0,0,0,1,7.33,4.32,3,pop
1,0,0,0,1,0,1,0,0,0,0,14,0,0,0,1,2,8.67,3.27,3,pop
0,0,1,0,0,0,2,1,0,0,1,13,1,1,0,0,2,7.67,3.61,3,pop
1,0,1,0,1,0,0,0,0,0,0,4,2,2,0,0,0,6.5,3.54,2,pop
0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,5.0,4.6,1,pop
0,0,1,1,1,0,0,1,0,0,0,12,2,0,0,0,1,7.67,4.17,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,16.0,4.56,1,pop
1,2,1,0,2,0,2,1,0,0,0,10,0,1,0,0,1,6.25,3.68,4,pop
1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.5,3.56,2,pop
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10.0,4.85,2,pop
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,5.0,5.4,1,pop
1,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,2,4.25,2.76,4,pop
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4.0,3.25,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.67,1,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.0,4.0,1,pop
2,0,1,1,0,0,1,0,0,0,0,10,0,0,0,0,3,9.33,3.96,3,pop
2,2,0,0,0,1,2,0,0,0,0,4,0,2,0,0,2,8.0,3.75,2,pop
0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,1,5.5,4.18,2,pop
0,0,1,1,0,0,0,0,1,0,0,9,1,1,0,0,1,8.67,3.46,3,pop
1,0,0,1,1,0,0,0,0,0,0,1,0,3,1,0,0,10.0,4.6,1,pop
1,1,0,0,0,0,0,1,0,0,0,11,4,0,0,1,3,14.0,3.71,2,pop
